index,y_true,y_pred,AUC,Accuracy,Precision,Recall,F1
67,True,True,0.5450089126559715,0.5074626865671642,0.5,0.3939393939393939,0.4406779661016949
68,False,False,0.541991341991342,0.5147058823529411,0.5,0.3939393939393939,0.4406779661016949
69,False,False,0.5505050505050506,0.5217391304347826,0.5,0.3939393939393939,0.4406779661016949
70,False,False,0.5532350532350533,0.5285714285714286,0.5,0.3939393939393939,0.4406779661016949
71,False,True,0.5502392344497609,0.5211267605633803,0.48148148148148145,0.3939393939393939,0.43333333333333324
72,False,True,0.541958041958042,0.5138888888888888,0.4642857142857143,0.3939393939393939,0.4262295081967213
73,False,False,0.5446969696969697,0.5205479452054794,0.4642857142857143,0.3939393939393939,0.4262295081967213
74,False,True,0.5369549150036955,0.5135135135135135,0.4482758620689655,0.3939393939393939,0.41935483870967744
75,True,False,0.5347919655667145,0.5066666666666667,0.4482758620689655,0.38235294117647056,0.41269841269841273
76,True,True,0.5425087108013937,0.5131578947368421,0.4666666666666667,0.4,0.4307692307692308
77,False,False,0.5401360544217687,0.5194805194805194,0.4666666666666667,0.4,0.4307692307692308
78,True,False,0.5337301587301587,0.5128205128205128,0.4666666666666667,0.3888888888888889,0.42424242424242425
79,False,False,0.5387596899224807,0.5189873417721519,0.4666666666666667,0.3888888888888889,0.42424242424242425
80,True,True,0.5490257699560025,0.525,0.4838709677419355,0.40540540540540543,0.4411764705882353
81,True,False,0.5507955936352509,0.5185185185185185,0.4838709677419355,0.39473684210526316,0.43478260869565216
82,False,False,0.5556220095693779,0.524390243902439,0.4838709677419355,0.39473684210526316,0.43478260869565216
83,True,True,0.5649766899766899,0.5301204819277109,0.5,0.41025641025641024,0.4507042253521127
84,True,False,0.5588068181818182,0.5238095238095238,0.5,0.4,0.4444444444444445
85,False,False,0.5608333333333333,0.5294117647058824,0.5,0.4,0.4444444444444445
86,True,False,0.5588075880758807,0.5232558139534884,0.5,0.3902439024390244,0.4383561643835617
87,False,False,0.5607104984093318,0.5287356321839081,0.5,0.3902439024390244,0.4383561643835617
88,False,False,0.5625324338349766,0.5340909090909091,0.5,0.3902439024390244,0.4383561643835617
89,True,True,0.5721884498480243,0.5393258426966292,0.5151515151515151,0.40476190476190477,0.4533333333333333
90,False,False,0.5786210317460317,0.5444444444444444,0.5151515151515151,0.40476190476190477,0.4533333333333333
91,True,False,0.5804263565891472,0.5384615384615384,0.5151515151515151,0.3953488372093023,0.4473684210526315
92,False,False,0.5844803037494068,0.5434782608695652,0.5151515151515151,0.3953488372093023,0.4473684210526315
93,True,False,0.5862708719851577,0.5376344086021505,0.5151515151515151,0.38636363636363635,0.44155844155844154
94,True,False,0.5879818594104309,0.5319148936170213,0.5151515151515151,0.37777777777777777,0.4358974358974359
95,True,True,0.5896184560780834,0.5368421052631579,0.5294117647058824,0.391304347826087,0.45
96,True,False,0.5838037342596614,0.53125,0.5294117647058824,0.3829787234042553,0.4444444444444445
97,True,True,0.5918367346938775,0.5360824742268041,0.5428571428571428,0.3958333333333333,0.4578313253012048
98,False,False,0.5979166666666667,0.5408163265306123,0.5428571428571428,0.3958333333333333,0.4578313253012048
99,False,False,0.599468954248366,0.5454545454545454,0.5428571428571428,0.3958333333333333,0.4578313253012048
100,False,True,0.5879407051282052,0.54,0.5277777777777778,0.3958333333333333,0.45238095238095233
101,True,True,0.5928178963893249,0.5445544554455446,0.5405405405405406,0.40816326530612246,0.46511627906976744
102,True,False,0.5909615384615384,0.5392156862745098,0.5405405405405406,0.4,0.45977011494252873
103,False,False,0.5926415094339622,0.5436893203883495,0.5405405405405406,0.4,0.45977011494252873
104,True,True,0.5972992970773214,0.5480769230769231,0.5526315789473685,0.4117647058823529,0.4719101123595506
105,True,True,0.5986937590711175,0.5523809523809524,0.5641025641025641,0.4230769230769231,0.48351648351648346
106,True,True,0.6000355998576006,0.5566037735849056,0.575,0.4339622641509434,0.49462365591397855
107,True,True,0.6065688329839274,0.5607476635514018,0.5853658536585366,0.4444444444444444,0.5052631578947369
108,False,False,0.6121399176954733,0.5648148148148148,0.5853658536585366,0.4444444444444444,0.5052631578947369
109,False,False,0.6158249158249158,0.5688073394495413,0.5853658536585366,0.4444444444444444,0.5052631578947369
110,False,False,0.621031746031746,0.5727272727272728,0.5853658536585366,0.4444444444444444,0.5052631578947369
111,False,False,0.6244314489928525,0.5765765765765766,0.5853658536585366,0.4444444444444444,0.5052631578947369
112,False,True,0.6162196679438059,0.5714285714285714,0.5714285714285714,0.4444444444444444,0.5
113,False,False,0.6211550533584432,0.5752212389380531,0.5714285714285714,0.4444444444444444,0.5
114,False,False,0.6225308641975309,0.5789473684210527,0.5714285714285714,0.4444444444444444,0.5
115,False,True,0.6147540983606558,0.5739130434782609,0.5581395348837209,0.4444444444444444,0.49484536082474234
116,False,False,0.6179808841099165,0.5775862068965517,0.5581395348837209,0.4444444444444444,0.49484536082474234
117,False,False,0.6193415637860082,0.5811965811965812,0.5581395348837209,0.4444444444444444,0.49484536082474234
118,False,True,0.6137152777777778,0.576271186440678,0.5454545454545454,0.4444444444444444,0.4897959183673469
119,False,False,0.6150997150997152,0.5798319327731093,0.5454545454545454,0.4444444444444444,0.4897959183673469
120,False,False,0.6206509539842874,0.5833333333333334,0.5454545454545454,0.4444444444444444,0.4897959183673469
121,True,True,0.6243801652892562,0.5867768595041323,0.5555555555555556,0.45454545454545453,0.5
122,False,True,0.6189959294436905,0.5819672131147541,0.5434782608695652,0.45454545454545453,0.49504950495049505
123,False,False,0.6219251336898395,0.5853658536585366,0.5434782608695652,0.45454545454545453,0.49504950495049505
124,True,True,0.6272321428571429,0.5887096774193549,0.5531914893617021,0.4642857142857143,0.5048543689320388
125,False,False,0.631340579710145,0.592,0.5531914893617021,0.4642857142857143,0.5048543689320388
126,True,False,0.6262395118230358,0.5873015873015873,0.5531914893617021,0.45614035087719296,0.5
127,True,True,0.6313093453273363,0.5905511811023622,0.5625,0.46551724137931033,0.5094339622641509
128,True,True,0.6362073200687792,0.59375,0.5714285714285714,0.4745762711864407,0.5185185185185185
129,False,False,0.6401937046004842,0.5968992248062015,0.5714285714285714,0.4745762711864407,0.5185185185185185
130,True,True,0.6410714285714285,0.6,0.58,0.48333333333333334,0.5272727272727273
131,True,True,0.6463700234192037,0.6030534351145038,0.5882352941176471,0.4918032786885246,0.5357142857142858
132,True,True,0.6471198156682028,0.6060606060606061,0.5961538461538461,0.5,0.5438596491228069
133,True,False,0.63718820861678,0.6015037593984962,0.5961538461538461,0.49206349206349204,0.5391304347826087
134,True,True,0.6416294642857142,0.6044776119402985,0.6037735849056604,0.5,0.5470085470085471
135,False,False,0.6398547535211269,0.6074074074074074,0.6037735849056604,0.5,0.5470085470085471
136,False,False,0.6409505208333334,0.6102941176470589,0.6037735849056604,0.5,0.5470085470085471
137,False,True,0.6345248287671234,0.6058394160583942,0.5925925925925926,0.5,0.5423728813559322
138,True,False,0.6299262381454163,0.6014492753623188,0.5925925925925926,0.49230769230769234,0.5378151260504201
139,True,True,0.6342880863428808,0.60431654676259,0.6,0.5,0.5454545454545454
140,True,False,0.6326927008791657,0.6,0.6,0.4925373134328358,0.5409836065573771
141,True,True,0.6375906526994359,0.6028368794326241,0.6071428571428571,0.5,0.5483870967741935
142,True,True,0.6416517768513005,0.6056338028169014,0.6140350877192983,0.5072463768115942,0.5555555555555556
143,True,True,0.6462818003913894,0.6083916083916084,0.6206896551724138,0.5142857142857142,0.5625
144,True,True,0.650781400733166,0.6111111111111112,0.6271186440677966,0.5211267605633803,0.5692307692307693
145,False,True,0.6466501712980586,0.6068965517241379,0.6166666666666667,0.5211267605633803,0.564885496183206
146,False,False,0.6491079812206572,0.6095890410958904,0.6166666666666667,0.5211267605633803,0.564885496183206
147,True,True,0.6514814814814816,0.6122448979591837,0.6229508196721312,0.5277777777777778,0.5714285714285714
148,True,True,0.656164383561644,0.6148648648648649,0.6290322580645161,0.5342465753424658,0.5777777777777777
149,False,False,0.6585255948089401,0.6174496644295302,0.6290322580645161,0.5342465753424658,0.5777777777777777
150,False,False,0.6594911937377692,0.62,0.6290322580645161,0.5342465753424658,0.5777777777777777
151,False,False,0.6628029504741834,0.6225165562913907,0.6290322580645161,0.5342465753424658,0.5777777777777777
152,False,False,0.6636899601179123,0.625,0.6290322580645161,0.5342465753424658,0.5777777777777777
153,False,False,0.6645547945205479,0.6274509803921569,0.6290322580645161,0.5342465753424658,0.5777777777777777
154,True,True,0.6668074324324325,0.6298701298701299,0.6349206349206349,0.5405405405405406,0.5839416058394161
155,True,True,0.6708333333333333,0.632258064516129,0.640625,0.5466666666666666,0.5899280575539567
156,True,True,0.6747532894736842,0.6346153846153846,0.6461538461538462,0.5526315789473685,0.5957446808510639
157,False,False,0.6756010396361274,0.6369426751592356,0.6461538461538462,0.5526315789473685,0.5957446808510639
158,True,True,0.6788520121853455,0.6392405063291139,0.6515151515151515,0.5584415584415584,0.6013986013986015
159,False,False,0.6796800760215396,0.6415094339622641,0.6515151515151515,0.5584415584415584,0.6013986013986015
160,False,False,0.6783758410264433,0.64375,0.6515151515151515,0.5584415584415584,0.6013986013986015
161,False,False,0.6812770562770563,0.6459627329192547,0.6515151515151515,0.5584415584415584,0.6013986013986015
162,False,False,0.6841100076394193,0.6481481481481481,0.6515151515151515,0.5584415584415584,0.6013986013986015
163,False,True,0.6806100875868316,0.6441717791411042,0.6417910447761194,0.5584415584415584,0.5972222222222222
164,False,False,0.6813703537841469,0.6463414634146342,0.6417910447761194,0.5584415584415584,0.5972222222222222
165,True,True,0.6850869437076333,0.6484848484848484,0.6470588235294118,0.5641025641025641,0.6027397260273972
166,True,True,0.6882002036956205,0.6506024096385542,0.6521739130434783,0.569620253164557,0.6081081081081081
167,True,True,0.6900862068965518,0.6526946107784432,0.6571428571428571,0.575,0.6133333333333333
168,False,True,0.6867897727272727,0.6488095238095238,0.647887323943662,0.575,0.609271523178808
169,True,True,0.6898148148148148,0.650887573964497,0.6527777777777778,0.5802469135802469,0.6143790849673203
170,True,True,0.6932511086474502,0.6529411764705882,0.6575342465753424,0.5853658536585366,0.6193548387096773
171,False,False,0.6958755823513292,0.6549707602339181,0.6575342465753424,0.5853658536585366,0.6193548387096773
172,False,False,0.6976287262872628,0.6569767441860465,0.6575342465753424,0.5853658536585366,0.6193548387096773
173,True,True,0.6977242302543507,0.6589595375722543,0.6621621621621622,0.5903614457831325,0.624203821656051
174,False,False,0.7008473454256586,0.6609195402298851,0.6621621621621622,0.5903614457831325,0.624203821656051
175,True,True,0.7043432757718472,0.6628571428571428,0.6666666666666666,0.5952380952380952,0.6289308176100629
176,False,True,0.7012163561076604,0.6590909090909091,0.6578947368421053,0.5952380952380952,0.625
177,True,True,0.7039641943734016,0.6610169491525424,0.6623376623376623,0.6,0.6296296296296295
178,False,False,0.7069576217583807,0.6629213483146067,0.6623376623376623,0.6,0.6296296296296295
179,False,False,0.7098873591989988,0.664804469273743,0.6623376623376623,0.6,0.6296296296296295
180,False,False,0.7121981424148607,0.6666666666666666,0.6623376623376623,0.6,0.6296296296296295
181,False,False,0.7150122549019607,0.6685082872928176,0.6623376623376623,0.6,0.6296296296296295
182,False,False,0.7172225591267435,0.6703296703296703,0.6623376623376623,0.6,0.6296296296296295
183,True,False,0.713198273795253,0.6666666666666666,0.6623376623376623,0.5930232558139535,0.6257668711656442
184,False,False,0.7154129093497864,0.6684782608695652,0.6623376623376623,0.5930232558139535,0.6257668711656442
185,True,False,0.7115294393619517,0.6648648648648648,0.6623376623376623,0.5862068965517241,0.6219512195121951
186,True,False,0.7077342300556586,0.6612903225806451,0.6623376623376623,0.5795454545454546,0.6181818181818182
187,False,False,0.7091368227731865,0.6631016042780749,0.6623376623376623,0.5795454545454546,0.6181818181818182
188,False,False,0.7094886363636363,0.6648936170212766,0.6623376623376623,0.5795454545454546,0.6181818181818182
189,False,True,0.7082583258325833,0.6613756613756614,0.6538461538461539,0.5795454545454546,0.6144578313253013
190,False,False,0.7086118538324421,0.6631578947368421,0.6538461538461539,0.5795454545454546,0.6144578313253013
191,False,False,0.7099514563106797,0.6649214659685864,0.6538461538461539,0.5795454545454546,0.6144578313253013
192,False,False,0.7112652972027973,0.6666666666666666,0.6538461538461539,0.5795454545454546,0.6144578313253013
193,False,False,0.7115800865800866,0.6683937823834197,0.6538461538461539,0.5795454545454546,0.6144578313253013
194,True,True,0.7145532370251471,0.6701030927835051,0.6582278481012658,0.5842696629213483,0.619047619047619
195,False,False,0.7148611405554378,0.6717948717948717,0.6582278481012658,0.5842696629213483,0.619047619047619
196,False,True,0.7120655255696735,0.6683673469387755,0.65,0.5842696629213483,0.6153846153846154
197,True,True,0.7150051921079958,0.6700507614213198,0.654320987654321,0.5888888888888889,0.6198830409356726
198,True,False,0.71336140495019,0.6666666666666666,0.654320987654321,0.5824175824175825,0.616279069767442
199,True,True,0.7162230800487607,0.6683417085427136,0.6585365853658537,0.5869565217391305,0.6206896551724138
200,False,False,0.7182467793880838,0.67,0.6585365853658537,0.5869565217391305,0.6206896551724138
201,False,False,0.7202333466294376,0.6716417910447762,0.6585365853658537,0.5869565217391305,0.6206896551724138
202,False,True,0.7175395256916997,0.6683168316831684,0.6506024096385542,0.5869565217391305,0.6171428571428572
203,False,True,0.7148942420681552,0.6650246305418719,0.6428571428571429,0.5869565217391305,0.6136363636363638
204,True,True,0.7149568923762473,0.6666666666666666,0.6470588235294118,0.5913978494623656,0.6179775280898876
205,False,False,0.716205837173579,0.6682926829268293,0.6470588235294118,0.5913978494623656,0.6179775280898876
206,False,False,0.7181463507469789,0.6699029126213593,0.6470588235294118,0.5913978494623656,0.6179775280898876
207,True,True,0.720579928450386,0.6714975845410628,0.6511627906976745,0.5957446808510638,0.6222222222222222
208,True,True,0.7232883092687471,0.6730769230769231,0.6551724137931034,0.6,0.6263736263736264
209,True,True,0.7233130530973451,0.6746411483253588,0.6590909090909091,0.6041666666666666,0.6304347826086956
210,True,True,0.7261198795730318,0.6761904761904762,0.6629213483146067,0.6082474226804123,0.6344086021505376
211,True,True,0.7283727650352178,0.6777251184834123,0.6666666666666666,0.6122448979591837,0.6382978723404255
212,True,True,0.7283454009117726,0.6792452830188679,0.6703296703296703,0.6161616161616161,0.6421052631578946
213,True,True,0.7296017699115044,0.6807511737089202,0.6739130434782609,0.62,0.6458333333333334
214,False,False,0.7314473684210525,0.6822429906542056,0.6739130434782609,0.62,0.6458333333333334
215,True,True,0.7326732673267327,0.6837209302325581,0.6774193548387096,0.6237623762376238,0.6494845360824741
216,True,True,0.7347781217750258,0.6851851851851852,0.6808510638297872,0.6274509803921569,0.6530612244897959
217,True,False,0.7347129960824391,0.6820276497695853,0.6808510638297872,0.6213592233009708,0.649746192893401
218,False,False,0.7368932038834952,0.6834862385321101,0.6808510638297872,0.6213592233009708,0.649746192893401
219,True,True,0.7389214046822744,0.684931506849315,0.6842105263157895,0.625,0.6532663316582915
220,False,False,0.7400530503978779,0.6863636363636364,0.6842105263157895,0.625,0.6532663316582915
221,False,False,0.7421515450361604,0.6877828054298643,0.6842105263157895,0.625,0.6532663316582915
222,False,False,0.742462516297262,0.6891891891891891,0.6842105263157895,0.625,0.6532663316582915
223,True,False,0.7409604519774011,0.6860986547085202,0.6842105263157895,0.6190476190476191,0.6500000000000001
224,True,True,0.7432043492165015,0.6875,0.6875,0.6226415094339622,0.6534653465346534
225,True,True,0.7451290986852527,0.6888888888888889,0.6907216494845361,0.6261682242990654,0.6568627450980392
226,True,True,0.7472928436911489,0.6902654867256637,0.6938775510204082,0.6296296296296297,0.6601941747572815
227,True,False,0.7472010573783238,0.6872246696035242,0.6938775510204082,0.6238532110091743,0.6570048309178744
228,False,False,0.7461645208542133,0.6885964912280702,0.6938775510204082,0.6238532110091743,0.6570048309178744
229,True,True,0.7480137509549274,0.6899563318777293,0.696969696969697,0.6272727272727273,0.660287081339713
230,True,False,0.7464985994397759,0.6869565217391305,0.696969696969697,0.6216216216216216,0.6571428571428571
231,False,False,0.7481606606606607,0.6883116883116883,0.696969696969697,0.6216216216216216,0.6571428571428571
232,True,False,0.7480654761904761,0.6853448275862069,0.696969696969697,0.6160714285714286,0.6540284360189573
233,False,False,0.7500368949232585,0.6866952789699571,0.696969696969697,0.6160714285714286,0.6540284360189573
234,True,True,0.7518101367658889,0.688034188034188,0.7,0.6194690265486725,0.6572769953051644
235,True,True,0.7538060026098305,0.6893617021276596,0.7029702970297029,0.6228070175438597,0.6604651162790697
236,False,False,0.7553925798101813,0.690677966101695,0.7029702970297029,0.6228070175438597,0.6604651162790697
237,False,False,0.7556696619597775,0.6919831223628692,0.7029702970297029,0.6228070175438597,0.6604651162790697
238,True,False,0.7542241074584659,0.6890756302521008,0.7029702970297029,0.6173913043478261,0.6574074074074074
239,False,False,0.7552594670406733,0.6903765690376569,0.7029702970297029,0.6173913043478261,0.6574074074074074
240,True,True,0.7571954949944382,0.6916666666666667,0.7058823529411765,0.6206896551724138,0.6605504587155964
241,False,False,0.757448275862069,0.6929460580912863,0.7058823529411765,0.6206896551724138,0.6605504587155964
242,True,True,0.7583931623931625,0.6942148760330579,0.7087378640776699,0.6239316239316239,0.6636363636363636
243,False,False,0.7586487586487586,0.6954732510288066,0.7087378640776699,0.6239316239316239,0.6636363636363636
244,False,False,0.760145366444579,0.6967213114754098,0.7087378640776699,0.6239316239316239,0.6636363636363636
245,True,False,0.7570399039103163,0.6938775510204082,0.7087378640776699,0.6186440677966102,0.6606334841628959
246,True,True,0.7589161648911534,0.6951219512195121,0.7115384615384616,0.6218487394957983,0.6636771300448431
247,True,True,0.760761154855643,0.6963562753036437,0.7142857142857143,0.625,0.6666666666666666
248,False,False,0.7622395833333333,0.6975806451612904,0.7142857142857143,0.625,0.6666666666666666
249,True,True,0.7640431301652891,0.6987951807228916,0.7169811320754716,0.628099173553719,0.6696035242290749
250,True,False,0.7626793032786885,0.696,0.7169811320754716,0.6229508196721312,0.6666666666666666
251,False,False,0.7628669462447579,0.6972111553784861,0.7169811320754716,0.6229508196721312,0.6666666666666666
252,True,True,0.764637297535766,0.6984126984126984,0.719626168224299,0.6260162601626016,0.6695652173913043
253,False,False,0.766072545340838,0.6996047430830039,0.719626168224299,0.6260162601626016,0.6695652173913043
254,False,False,0.7662446471792963,0.7007874015748031,0.719626168224299,0.6260162601626016,0.6695652173913043
255,False,False,0.7664141414141414,0.7019607843137254,0.719626168224299,0.6260162601626016,0.6695652173913043
256,True,True,0.7682673509286413,0.703125,0.7222222222222222,0.6290322580645161,0.6724137931034483
257,False,True,0.7660380790686394,0.7003891050583657,0.7155963302752294,0.6290322580645161,0.6695278969957081
258,False,False,0.7669415021665864,0.7015503875968992,0.7155963302752294,0.6290322580645161,0.6695278969957081
259,False,True,0.7636798088410992,0.6988416988416989,0.7090909090909091,0.6290322580645161,0.6666666666666666
260,True,True,0.7645037037037037,0.7,0.7117117117117117,0.632,0.6694915254237288
261,True,True,0.7659905937683715,0.7011494252873564,0.7142857142857143,0.6349206349206349,0.6722689075630252
262,True,True,0.7674540682414699,0.7022900763358778,0.7168141592920354,0.6377952755905512,0.6749999999999999
263,False,True,0.7627952755905513,0.6996197718631179,0.7105263157894737,0.6377952755905512,0.6721991701244813
264,False,False,0.7637220529915513,0.7007575757575758,0.7105263157894737,0.6377952755905512,0.6721991701244813
265,True,True,0.7653968978102189,0.7018867924528301,0.7130434782608696,0.640625,0.6748971193415638
266,False,False,0.7667572463768116,0.7030075187969925,0.7130434782608696,0.640625,0.6748971193415638
267,True,True,0.7685372430064038,0.704119850187266,0.7155172413793104,0.6434108527131783,0.6775510204081634
268,False,False,0.7694216719647538,0.7052238805970149,0.7155172413793104,0.6434108527131783,0.6775510204081634
269,True,True,0.7710293303818483,0.7063197026022305,0.717948717948718,0.6461538461538462,0.680161943319838
270,True,True,0.7726124443956285,0.7074074074074074,0.7203389830508474,0.648854961832061,0.6827309236947792
271,True,False,0.7712829736211031,0.7047970479704797,0.7203389830508474,0.6439393939393939,0.6799999999999999
272,False,False,0.772159090909091,0.7058823529411765,0.7203389830508474,0.6439393939393939,0.6799999999999999
273,False,True,0.7677304964539008,0.7032967032967034,0.7142857142857143,0.6439393939393939,0.6772908366533864
274,False,False,0.7679524114383269,0.7043795620437956,0.7142857142857143,0.6439393939393939,0.6772908366533864
275,False,False,0.7688334392879848,0.7054545454545454,0.7142857142857143,0.6439393939393939,0.6772908366533864
276,True,True,0.7703875072296125,0.7065217391304348,0.7166666666666667,0.6466165413533834,0.6798418972332015
277,True,True,0.7719183801273353,0.7075812274368231,0.71900826446281,0.6492537313432836,0.6823529411764706
278,False,False,0.7731913349917081,0.7086330935251799,0.71900826446281,0.6492537313432836,0.6823529411764706
279,True,False,0.7719135802469136,0.7060931899641577,0.71900826446281,0.6444444444444445,0.6796875000000001
280,True,True,0.773565155228758,0.7071428571428572,0.7213114754098361,0.6470588235294118,0.682170542635659
281,False,False,0.7748225152129817,0.708185053380783,0.7213114754098361,0.6470588235294118,0.682170542635659
282,False,False,0.7760626510878325,0.7092198581560284,0.7213114754098361,0.6470588235294118,0.682170542635659
283,True,False,0.7748225177482252,0.7067137809187279,0.7213114754098361,0.6423357664233577,0.6795366795366795
284,True,True,0.7760323605320628,0.7077464788732394,0.7235772357723578,0.644927536231884,0.6819923371647509
285,False,False,0.7762003352065463,0.7087719298245614,0.7235772357723578,0.644927536231884,0.6819923371647509
286,False,True,0.7743341167254211,0.7062937062937062,0.717741935483871,0.644927536231884,0.6793893129770993
287,False,False,0.7734899328859061,0.7073170731707317,0.717741935483871,0.644927536231884,0.6793893129770993
288,False,False,0.7726570048309179,0.7083333333333334,0.717741935483871,0.644927536231884,0.6793893129770993
289,False,False,0.77409060370477,0.7093425605536332,0.717741935483871,0.644927536231884,0.6793893129770993
290,True,True,0.7756920291581304,0.7103448275862069,0.72,0.6474820143884892,0.6818181818181818
291,False,False,0.7765051117001137,0.711340206185567,0.72,0.6474820143884892,0.6818181818181818
292,False,False,0.7778953307941882,0.7123287671232876,0.72,0.6474820143884892,0.6818181818181818
293,True,True,0.7793183940242763,0.7133105802047781,0.7222222222222222,0.65,0.6842105263157895
