index,y_true,y_pred,AUC,Accuracy,Precision,Recall,F1
69,1,2,0.9081818181818181,0.8840579710144928,0.84,0.84,0.8399999999999999
70,2,2,0.9088888888888889,0.8857142857142857,0.84,0.84,0.8399999999999999
71,2,2,0.9078260869565219,0.8873239436619719,0.84,0.84,0.8399999999999999
72,2,2,0.9093617021276597,0.8888888888888888,0.84,0.84,0.8399999999999999
73,2,2,0.9108333333333333,0.8904109589041096,0.84,0.84,0.8399999999999999
74,2,2,0.9122448979591835,0.8918918918918919,0.84,0.84,0.8399999999999999
75,0,0,0.9136,0.8933333333333333,0.84,0.84,0.8399999999999999
76,0,0,0.9149019607843137,0.8947368421052632,0.84,0.84,0.8399999999999999
77,0,0,0.9161538461538461,0.8961038961038961,0.84,0.84,0.8399999999999999
78,0,0,0.9173584905660378,0.8974358974358975,0.84,0.84,0.8399999999999999
79,0,0,0.9185185185185185,0.8987341772151899,0.84,0.84,0.8399999999999999
80,1,1,0.9202279202279202,0.9,0.8461538461538461,0.8461538461538461,0.8461538461538461
81,1,1,0.9228395061728395,0.9012345679012346,0.8518518518518519,0.8518518518518519,0.8518518518518519
82,1,1,0.9252645502645503,0.9024390243902439,0.8571428571428571,0.8571428571428571,0.8571428571428571
83,1,1,0.9256066411238825,0.9036144578313253,0.8620689655172413,0.8620689655172413,0.8620689655172413
84,1,1,0.9277777777777778,0.9047619047619048,0.8666666666666667,0.8666666666666667,0.8666666666666667
85,2,2,0.9287878787878788,0.9058823529411765,0.8666666666666667,0.8666666666666667,0.8666666666666667
86,2,2,0.9285714285714286,0.9069767441860465,0.8666666666666667,0.8666666666666667,0.8666666666666667
87,2,2,0.92953216374269,0.9080459770114943,0.8666666666666667,0.8666666666666667,0.8666666666666667
88,2,2,0.9304597701149425,0.9090909090909091,0.8666666666666667,0.8666666666666667,0.8666666666666667
89,2,2,0.93135593220339,0.9101123595505618,0.8666666666666667,0.8666666666666667,0.8666666666666667
90,0,0,0.9322222222222223,0.9111111111111111,0.8666666666666667,0.8666666666666667,0.8666666666666667
91,0,0,0.9330601092896176,0.9120879120879121,0.8666666666666667,0.8666666666666667,0.8666666666666667
92,0,0,0.9338709677419356,0.9130434782608695,0.8666666666666667,0.8666666666666667,0.8666666666666667
93,0,0,0.9346560846560849,0.9139784946236559,0.8666666666666667,0.8666666666666667,0.8666666666666667
94,0,0,0.9354166666666667,0.9148936170212766,0.8666666666666667,0.8666666666666667,0.8666666666666667
95,1,1,0.9357358870967742,0.9157894736842105,0.8709677419354839,0.8709677419354839,0.8709677419354839
96,1,1,0.9375,0.9166666666666666,0.875,0.875,0.875
97,1,1,0.939157196969697,0.9175257731958762,0.8787878787878788,0.8787878787878788,0.8787878787878788
98,1,1,0.9400275735294117,0.9183673469387755,0.8823529411764706,0.8823529411764706,0.8823529411764706
99,1,1,0.9408482142857143,0.9191919191919192,0.8857142857142857,0.8857142857142857,0.8857142857142857
100,2,2,0.9415384615384617,0.92,0.8857142857142857,0.8857142857142857,0.8857142857142857
101,2,2,0.9417748917748918,0.9207920792079208,0.8857142857142857,0.8857142857142857,0.8857142857142857
102,2,2,0.9424307036247335,0.9215686274509803,0.8857142857142857,0.8857142857142857,0.8857142857142857
103,2,2,0.9430672268907564,0.9223300970873787,0.8857142857142857,0.8857142857142857,0.8857142857142857
104,2,2,0.9436853002070393,0.9230769230769231,0.8857142857142857,0.8857142857142857,0.8857142857142857
105,0,0,0.9442857142857142,0.9238095238095239,0.8857142857142857,0.8857142857142857,0.8857142857142857
106,0,0,0.9448692152917505,0.9245283018867925,0.8857142857142857,0.8857142857142857,0.8857142857142857
107,0,0,0.945436507936508,0.9252336448598131,0.8857142857142857,0.8857142857142857,0.8857142857142857
108,0,0,0.9459882583170255,0.9259259259259259,0.8857142857142857,0.8857142857142857,0.8857142857142857
109,0,0,0.9465250965250965,0.926605504587156,0.8857142857142857,0.8857142857142857,0.8857142857142857
110,1,1,0.9478228228228227,0.9272727272727272,0.8888888888888888,0.8888888888888888,0.8888888888888888
111,1,1,0.9490504017531044,0.9279279279279279,0.8918918918918919,0.8918918918918919,0.8918918918918919
112,1,1,0.9502133712660028,0.9285714285714286,0.8947368421052632,0.8947368421052632,0.8947368421052632
113,1,1,0.9513167013167012,0.9292035398230089,0.8974358974358975,0.8974358974358975,0.8974358974358975
114,1,1,0.951858108108108,0.9298245614035088,0.9,0.9,0.9
115,2,2,0.9520000000000001,0.9304347826086956,0.9,0.9,0.9
116,2,2,0.952467105263158,0.9310344827586207,0.9,0.9,0.9
117,2,2,0.9529220779220778,0.9316239316239316,0.9,0.9,0.9
118,2,2,0.9533653846153846,0.9322033898305084,0.9,0.9,0.9
119,2,1,0.9526898734177215,0.9243697478991597,0.8780487804878049,0.9,0.888888888888889
120,0,0,0.953125,0.925,0.8780487804878049,0.9,0.888888888888889
121,0,0,0.9535493827160493,0.9256198347107438,0.8780487804878049,0.9,0.888888888888889
122,0,0,0.9530487804878048,0.9262295081967213,0.8780487804878049,0.9,0.888888888888889
123,0,0,0.9534638554216868,0.926829268292683,0.8780487804878049,0.9,0.888888888888889
124,0,0,0.9538690476190477,0.9274193548387096,0.8780487804878049,0.9,0.888888888888889
125,1,1,0.954849012775842,0.928,0.8809523809523809,0.9024390243902439,0.8915662650602411
126,1,1,0.9557823129251701,0.9285714285714286,0.8837209302325582,0.9047619047619048,0.8941176470588236
127,1,1,0.9566722037652269,0.9291338582677166,0.8863636363636364,0.9069767441860465,0.896551724137931
128,1,1,0.957521645021645,0.9296875,0.8888888888888888,0.9090909090909091,0.8988764044943819
129,1,1,0.9579365079365079,0.9302325581395349,0.8913043478260869,0.9111111111111111,0.9010989010989011
130,2,2,0.9583006535947712,0.9307692307692308,0.8913043478260869,0.9111111111111111,0.9010989010989011
131,2,2,0.9581395348837208,0.9312977099236641,0.8913043478260869,0.9111111111111111,0.9010989010989011
132,2,2,0.958492975734355,0.9318181818181818,0.8913043478260869,0.9111111111111111,0.9010989010989011
133,2,2,0.9588383838383838,0.9323308270676691,0.8913043478260869,0.9111111111111111,0.9010989010989011
134,2,2,0.9589263420724095,0.9328358208955224,0.8913043478260869,0.9111111111111111,0.9010989010989011
135,0,0,0.9592592592592591,0.9333333333333333,0.8913043478260869,0.9111111111111111,0.9010989010989011
136,0,0,0.9595848595848596,0.9338235294117647,0.8913043478260869,0.9111111111111111,0.9010989010989011
137,0,0,0.9599033816425123,0.9343065693430657,0.8913043478260869,0.9111111111111111,0.9010989010989011
138,0,0,0.9602150537634409,0.9347826086956522,0.8913043478260869,0.9111111111111111,0.9010989010989011
139,0,0,0.9605200945626479,0.935251798561151,0.8913043478260869,0.9111111111111111,0.9010989010989011
140,1,1,0.9609158186864014,0.9357142857142857,0.8936170212765957,0.9130434782608695,0.9032258064516129
141,1,1,0.9616342236306019,0.9361702127659575,0.8958333333333334,0.9148936170212766,0.9052631578947369
142,1,1,0.962322695035461,0.9366197183098591,0.8979591836734694,0.9166666666666666,0.9072164948453607
143,1,1,0.9626574033868867,0.9370629370629371,0.9,0.9183673469387755,0.9090909090909091
144,1,1,0.9629787234042554,0.9375,0.9019607843137255,0.92,0.9108910891089109
145,2,2,0.9632631578947369,0.9379310344827586,0.9019607843137255,0.92,0.9108910891089109
146,2,2,0.9631249999999999,0.9383561643835616,0.9019607843137255,0.92,0.9108910891089109
147,2,2,0.9634020618556701,0.9387755102040817,0.9019607843137255,0.92,0.9108910891089109
148,2,2,0.963469387755102,0.9391891891891891,0.9019607843137255,0.92,0.9108910891089109
149,2,1,0.9628282828282828,0.9328859060402684,0.8846153846153846,0.92,0.9019607843137256
