index,y_true,y_pred,AUC,Accuracy,Precision,Recall,F1
74,False,False,0.47154471544715443,0.527027027027027,0.4,0.12121212121212122,0.186046511627907
75,True,False,0.4648493543758967,0.52,0.4,0.11764705882352941,0.1818181818181818
76,True,False,0.470383275261324,0.5131578947368421,0.4,0.11428571428571428,0.17777777777777776
77,False,False,0.4663265306122449,0.5194805194805194,0.4,0.11428571428571428,0.17777777777777776
78,True,False,0.47156084656084657,0.5128205128205128,0.4,0.1111111111111111,0.1739130434782609
79,False,False,0.46770025839793283,0.5189873417721519,0.4,0.1111111111111111,0.1739130434782609
80,True,False,0.4726587052168447,0.5125,0.4,0.10810810810810811,0.1702127659574468
81,True,False,0.4773561811505508,0.5061728395061729,0.4,0.10526315789473684,0.16666666666666666
82,False,False,0.4736842105263157,0.5121951219512195,0.4,0.10526315789473684,0.16666666666666666
83,True,False,0.4781468531468531,0.5060240963855421,0.4,0.10256410256410256,0.163265306122449
84,True,False,0.4823863636363636,0.5,0.4,0.1,0.16000000000000003
85,False,False,0.4788888888888889,0.5058823529411764,0.4,0.1,0.16000000000000003
86,True,False,0.48292682926829267,0.5,0.4,0.0975609756097561,0.15686274509803924
87,False,False,0.4795864262990457,0.5057471264367817,0.4,0.0975609756097561,0.15686274509803924
88,False,False,0.4763881681370005,0.5113636363636364,0.4,0.0975609756097561,0.15686274509803924
89,True,False,0.4802431610942249,0.5056179775280899,0.4,0.09523809523809523,0.15384615384615385
90,False,False,0.47718253968253965,0.5111111111111111,0.4,0.09523809523809523,0.15384615384615385
91,True,False,0.4808624031007752,0.5054945054945055,0.4,0.09302325581395349,0.1509433962264151
92,False,False,0.4779307071665876,0.5108695652173914,0.4,0.09302325581395349,0.1509433962264151
93,True,False,0.4814471243042671,0.5053763440860215,0.4,0.09090909090909091,0.14814814814814814
94,True,False,0.48480725623582765,0.5,0.4,0.08888888888888889,0.14545454545454545
95,True,False,0.4880212954747116,0.49473684210526314,0.4,0.08695652173913043,0.14285714285714285
96,True,False,0.491098567086409,0.4895833333333333,0.4,0.0851063829787234,0.14035087719298245
97,True,False,0.494047619047619,0.4845360824742268,0.4,0.08333333333333333,0.13793103448275862
98,False,False,0.5025000000000001,0.4897959183673469,0.4,0.08333333333333333,0.13793103448275862
99,False,False,0.5106209150326797,0.494949494949495,0.4,0.08333333333333333,0.13793103448275862
100,False,True,0.500801282051282,0.49,0.36363636363636365,0.08333333333333333,0.13559322033898305
101,True,False,0.5035321821036106,0.48514851485148514,0.36363636363636365,0.08163265306122448,0.13333333333333333
102,True,True,0.5061538461538462,0.49019607843137253,0.4166666666666667,0.1,0.16129032258064516
103,False,True,0.49660377358490565,0.4854368932038835,0.38461538461538464,0.1,0.15873015873015872
104,True,True,0.49907510173880876,0.49038461538461536,0.42857142857142855,0.11764705882352941,0.18461538461538463
105,True,True,0.508345428156749,0.49523809523809526,0.4666666666666667,0.1346153846153846,0.208955223880597
106,True,True,0.5172659309362763,0.5,0.5,0.1509433962264151,0.2318840579710145
107,True,True,0.5258560447239693,0.5046728971962616,0.5294117647058824,0.16666666666666666,0.2535211267605634
108,False,False,0.5313786008230452,0.5092592592592593,0.5294117647058824,0.16666666666666666,0.2535211267605634
109,False,True,0.5222222222222223,0.5045871559633027,0.5,0.16666666666666666,0.25
110,False,True,0.5133928571428572,0.5,0.47368421052631576,0.16666666666666666,0.2465753424657534
111,False,False,0.5188434048083171,0.5045045045045045,0.47368421052631576,0.16666666666666666,0.2465753424657534
112,False,True,0.5103767560664112,0.5,0.45,0.16666666666666666,0.24324324324324323
113,False,False,0.5174199623352165,0.504424778761062,0.45,0.16666666666666666,0.24324324324324323
114,False,True,0.5092592592592593,0.5,0.42857142857142855,0.16666666666666666,0.24
115,False,True,0.5013661202185792,0.4956521739130435,0.4090909090909091,0.16666666666666666,0.23684210526315785
116,False,False,0.49970131421744324,0.5,0.4090909090909091,0.16666666666666666,0.23684210526315785
117,False,False,0.4980893592004703,0.5042735042735043,0.4090909090909091,0.16666666666666666,0.23684210526315785
118,False,False,0.4965277777777778,0.5084745762711864,0.4090909090909091,0.16666666666666666,0.23684210526315785
119,False,False,0.495014245014245,0.5126050420168067,0.4090909090909091,0.16666666666666666,0.23684210526315785
120,False,False,0.4935465768799102,0.5166666666666667,0.4090909090909091,0.16666666666666666,0.23684210526315785
121,True,False,0.4951790633608815,0.512396694214876,0.4090909090909091,0.16363636363636364,0.23376623376623376
122,False,False,0.4937584803256445,0.5163934426229508,0.4090909090909091,0.16363636363636364,0.23376623376623376
123,False,False,0.492379679144385,0.5203252032520326,0.4090909090909091,0.16363636363636364,0.23376623376623376
124,True,False,0.48726365546218486,0.5161290322580645,0.4090909090909091,0.16071428571428573,0.23076923076923078
125,False,False,0.48589544513457555,0.52,0.4090909090909091,0.16071428571428573,0.23076923076923078
126,True,False,0.48093058733790994,0.5158730158730159,0.4090909090909091,0.15789473684210525,0.2278481012658228
127,True,False,0.4826336831584208,0.5118110236220472,0.4090909090909091,0.15517241379310345,0.22500000000000003
128,True,False,0.48427904691721935,0.5078125,0.4090909090909091,0.15254237288135594,0.22222222222222224
129,False,False,0.48292978208232445,0.5116279069767442,0.4090909090909091,0.15254237288135594,0.22222222222222224
130,True,False,0.4845238095238095,0.5076923076923077,0.4090909090909091,0.15,0.21951219512195122
131,True,False,0.4860655737704918,0.5038167938931297,0.4090909090909091,0.14754098360655737,0.21686746987951805
132,True,False,0.4875576036866359,0.5,0.4090909090909091,0.14516129032258066,0.2142857142857143
133,True,False,0.48900226757369614,0.49624060150375937,0.4090909090909091,0.14285714285714285,0.21176470588235294
134,True,False,0.49040178571428567,0.4925373134328358,0.4090909090909091,0.140625,0.20930232558139533
135,False,False,0.489106514084507,0.4962962962962963,0.4090909090909091,0.140625,0.20930232558139533
136,False,False,0.4878472222222222,0.5,0.4090909090909091,0.140625,0.20930232558139533
137,False,False,0.48662243150684925,0.5036496350364964,0.4090909090909091,0.140625,0.20930232558139533
138,True,False,0.48798735511064273,0.5,0.4090909090909091,0.13846153846153847,0.20689655172413796
139,True,False,0.4893109173931091,0.49640287769784175,0.4090909090909091,0.13636363636363635,0.20454545454545456
140,True,False,0.4905949703537108,0.4928571428571429,0.4090909090909091,0.13432835820895522,0.20224719101123595
141,True,False,0.4918412570507654,0.48936170212765956,0.4090909090909091,0.1323529411764706,0.19999999999999998
142,True,False,0.49305141949573156,0.4859154929577465,0.4090909090909091,0.13043478260869565,0.19780219780219782
143,True,False,0.49422700587084145,0.4825174825174825,0.4090909090909091,0.12857142857142856,0.19565217391304343
144,True,False,0.49536947713679336,0.4791666666666667,0.4090909090909091,0.1267605633802817,0.19354838709677422
145,False,False,0.4941948991244765,0.4827586206896552,0.4090909090909091,0.1267605633802817,0.19354838709677422
146,False,True,0.49305164319248823,0.4794520547945205,0.391304347826087,0.1267605633802817,0.19148936170212766
147,True,False,0.4941666666666667,0.47619047619047616,0.391304347826087,0.125,0.18947368421052635
148,True,True,0.5004566210045662,0.4797297297297297,0.4166666666666667,0.136986301369863,0.2061855670103093
149,False,True,0.4993691420331651,0.47651006711409394,0.4,0.136986301369863,0.2040816326530612
150,False,False,0.5040028464685999,0.48,0.4,0.136986301369863,0.2040816326530612
151,False,False,0.5096592904812083,0.48344370860927155,0.4,0.136986301369863,0.2040816326530612
152,False,True,0.5084966186925611,0.48026315789473684,0.38461538461538464,0.136986301369863,0.202020202020202
153,False,False,0.5073630136986301,0.48366013071895425,0.38461538461538464,0.136986301369863,0.202020202020202
154,True,False,0.5083614864864865,0.4805194805194805,0.38461538461538464,0.13513513513513514,0.2
155,True,False,0.5093333333333333,0.4774193548387097,0.38461538461538464,0.13333333333333333,0.19801980198019803
156,True,True,0.5152138157894737,0.4807692307692308,0.4074074074074074,0.14473684210526316,0.21359223300970875
157,False,False,0.5194931773879143,0.4840764331210191,0.4074074074074074,0.14473684210526316,0.21359223300970875
158,True,True,0.5251723585056919,0.4873417721518987,0.42857142857142855,0.15584415584415584,0.22857142857142856
159,False,False,0.5303294266708901,0.49056603773584906,0.42857142857142855,0.15584415584415584,0.22857142857142856
160,False,False,0.5291816617117822,0.49375,0.42857142857142855,0.15584415584415584,0.22857142857142856
161,False,False,0.5331632653061225,0.4968944099378882,0.42857142857142855,0.15584415584415584,0.22857142857142856
162,False,False,0.532009167303285,0.5,0.42857142857142855,0.15584415584415584,0.22857142857142856
163,False,False,0.5358652974932044,0.5030674846625767,0.42857142857142855,0.15584415584415584,0.22857142857142856
164,False,False,0.5396327810120913,0.5060975609756098,0.42857142857142855,0.15584415584415584,0.22857142857142856
165,True,True,0.540450928381963,0.509090909090909,0.4482758620689655,0.16666666666666666,0.24299065420560748
166,True,True,0.5412483631601921,0.5120481927710844,0.4666666666666667,0.17721518987341772,0.25688073394495414
167,True,True,0.5420258620689655,0.5149700598802395,0.4838709677419355,0.1875,0.2702702702702703
168,False,False,0.5466619318181818,0.5178571428571429,0.4838709677419355,0.1875,0.2702702702702703
169,True,False,0.5426487093153759,0.514792899408284,0.4838709677419355,0.18518518518518517,0.26785714285714285
170,True,True,0.5477411308203992,0.5176470588235295,0.5,0.1951219512195122,0.28070175438596495
171,False,True,0.5420663195395998,0.5146198830409356,0.48484848484848486,0.1951219512195122,0.2782608695652174
172,False,False,0.5456639566395665,0.5174418604651163,0.48484848484848486,0.1951219512195122,0.2782608695652174
173,True,True,0.5463855421686747,0.5202312138728323,0.5,0.20481927710843373,0.29059829059829057
174,False,False,0.5499139414802066,0.5229885057471264,0.5,0.20481927710843373,0.29059829059829057
175,True,False,0.5506279434850864,0.52,0.5,0.20238095238095238,0.288135593220339
176,False,True,0.5494306418219462,0.5170454545454546,0.4857142857142857,0.20238095238095238,0.2857142857142857
177,True,True,0.5501278772378517,0.519774011299435,0.5,0.21176470588235294,0.2975206611570248
178,False,False,0.553573687539532,0.5224719101123596,0.5,0.21176470588235294,0.2975206611570248
179,False,False,0.5578222778473092,0.5251396648044693,0.5,0.21176470588235294,0.2975206611570248
180,False,True,0.5523839009287925,0.5222222222222223,0.4864864864864865,0.21176470588235294,0.29508196721311475
181,False,False,0.5565563725490196,0.5248618784530387,0.4864864864864865,0.21176470588235294,0.29508196721311475
182,False,False,0.5606428138265616,0.5274725274725275,0.4864864864864865,0.21176470588235294,0.29508196721311475
183,True,False,0.5570007192519779,0.5245901639344263,0.4864864864864865,0.20930232558139536,0.2926829268292683
184,False,True,0.555766492643569,0.5217391304347826,0.47368421052631576,0.20930232558139536,0.2903225806451613
185,True,False,0.5505512549847527,0.518918918918919,0.47368421052631576,0.20689655172413793,0.288
186,True,True,0.555136827458256,0.521505376344086,0.48717948717948717,0.2159090909090909,0.2992125984251969
187,False,True,0.5539485766758494,0.5187165775401069,0.475,0.2159090909090909,0.296875
188,False,True,0.5527840909090909,0.5159574468085106,0.4634146341463415,0.2159090909090909,0.29457364341085274
189,False,True,0.5477610261026102,0.5132275132275133,0.4523809523809524,0.2159090909090909,0.2923076923076923
190,False,False,0.5508021390374331,0.5157894736842106,0.4523809523809524,0.2159090909090909,0.2923076923076923
191,False,True,0.5458958517210944,0.5130890052356021,0.4418604651162791,0.2159090909090909,0.2900763358778626
192,False,False,0.548896416083916,0.515625,0.4418604651162791,0.2159090909090909,0.2900763358778626
193,False,False,0.5478354978354978,0.5181347150259067,0.4418604651162791,0.2159090909090909,0.2900763358778626
194,True,False,0.5443552701979668,0.5154639175257731,0.4418604651162791,0.21348314606741572,0.2878787878787879
195,False,False,0.5472758108967564,0.517948717948718,0.4418604651162791,0.21348314606741572,0.2878787878787879
196,False,False,0.5462039273338234,0.5204081632653061,0.4418604651162791,0.21348314606741572,0.2878787878787879
197,True,False,0.5469366562824507,0.5177664974619289,0.4418604651162791,0.2111111111111111,0.2857142857142857
198,True,False,0.5435452398069222,0.5151515151515151,0.4418604651162791,0.2087912087912088,0.2835820895522388
199,True,False,0.5442909386428282,0.5125628140703518,0.4418604651162791,0.20652173913043478,0.2814814814814815
200,False,True,0.5432266505636071,0.51,0.4318181818181818,0.20652173913043478,0.27941176470588236
201,False,False,0.5421818907060232,0.5124378109452736,0.4318181818181818,0.20652173913043478,0.27941176470588236
202,False,False,0.545009881422925,0.5148514851485149,0.4318181818181818,0.20652173913043478,0.27941176470588236
203,False,False,0.5477869173521348,0.5172413793103449,0.4318181818181818,0.20652173913043478,0.27941176470588236
204,True,False,0.5485324033711131,0.5147058823529411,0.4318181818181818,0.20430107526881722,0.2773722627737226
205,False,False,0.5512672811059908,0.5170731707317073,0.4318181818181818,0.20430107526881722,0.2773722627737226
206,False,True,0.5501950708916167,0.5145631067961165,0.4222222222222222,0.20430107526881722,0.2753623188405797
207,True,False,0.5509320278666918,0.5120772946859904,0.4222222222222222,0.20212765957446807,0.2733812949640288
208,True,True,0.5516534699580811,0.5144230769230769,0.43478260869565216,0.21052631578947367,0.28368794326241137
209,True,True,0.5558167404129792,0.5167464114832536,0.44680851063829785,0.21875,0.2937062937062937
210,True,True,0.5598941702399416,0.5190476190476191,0.4583333333333333,0.2268041237113402,0.30344827586206896
211,True,True,0.5638883872132924,0.5213270142180095,0.46938775510204084,0.23469387755102042,0.3129251700680272
212,True,True,0.5678019129346563,0.5235849056603774,0.48,0.24242424242424243,0.3221476510067114
213,True,False,0.5645132743362832,0.5211267605633803,0.48,0.24,0.32
214,False,False,0.567938596491228,0.5233644859813084,0.48,0.24,0.32
215,True,True,0.5717387528226507,0.5255813953488372,0.49019607843137253,0.24752475247524752,0.3289473684210526
216,True,True,0.5722394220846233,0.5277777777777778,0.5,0.2549019607843137,0.33766233766233766
217,True,False,0.5690683018225176,0.5253456221198156,0.5,0.2524271844660194,0.33548387096774196
218,False,True,0.5680455888560574,0.5229357798165137,0.49056603773584906,0.2524271844660194,0.3333333333333333
219,True,True,0.5685618729096991,0.5251141552511416,0.5,0.25961538461538464,0.3417721518987342
220,False,False,0.5710792440318302,0.5272727272727272,0.5,0.25961538461538464,0.3417721518987342
221,False,True,0.570060815253123,0.5248868778280543,0.4909090909090909,0.25961538461538464,0.339622641509434
222,False,False,0.5733376792698828,0.527027027027027,0.4909090909090909,0.25961538461538464,0.339622641509434
223,True,True,0.576957223567393,0.5291479820627802,0.5,0.26666666666666666,0.3478260869565218
224,True,True,0.5774304445155101,0.53125,0.5087719298245614,0.27358490566037735,0.3558282208588957
225,True,True,0.5778948202122604,0.5333333333333333,0.5172413793103449,0.2803738317757009,0.3636363636363637
226,True,True,0.5818032015065913,0.5353982300884956,0.5254237288135594,0.28703703703703703,0.3712574850299401
227,True,True,0.5852122531488104,0.5374449339207048,0.5333333333333333,0.29357798165137616,0.37869822485207105
228,False,False,0.5875799861228895,0.5394736842105263,0.5333333333333333,0.29357798165137616,0.37869822485207105
229,True,True,0.5879679144385026,0.5414847161572053,0.5409836065573771,0.3,0.3859649122807018
230,True,False,0.5828980240744946,0.5391304347826087,0.5409836065573771,0.2972972972972973,0.38372093023255816
231,False,True,0.5819069069069069,0.5367965367965368,0.532258064516129,0.2972972972972973,0.3815028901734104
232,True,False,0.5789434523809525,0.5344827586206896,0.532258064516129,0.29464285714285715,0.37931034482758613
233,False,True,0.5779589728453365,0.5321888412017167,0.5238095238095238,0.29464285714285715,0.3771428571428572
234,True,False,0.5784026914356761,0.5299145299145299,0.5238095238095238,0.2920353982300885,0.375
235,True,True,0.5817021893576917,0.5319148936170213,0.53125,0.2982456140350877,0.3820224719101123
236,False,True,0.5775812482024734,0.5296610169491526,0.5230769230769231,0.2982456140350877,0.3798882681564246
237,False,False,0.5798744829553559,0.5316455696202531,0.5230769230769231,0.2982456140350877,0.3798882681564246
238,True,False,0.5802757158006363,0.5294117647058824,0.5230769230769231,0.2956521739130435,0.3777777777777778
239,False,True,0.5762272089761571,0.5271966527196653,0.5151515151515151,0.2956521739130435,0.3756906077348066
240,True,False,0.5766129032258064,0.525,0.5151515151515151,0.29310344827586204,0.3736263736263736
241,False,False,0.5757241379310345,0.5269709543568465,0.5151515151515151,0.29310344827586204,0.3736263736263736
242,True,True,0.5789059829059829,0.5289256198347108,0.5223880597014925,0.29914529914529914,0.3804347826086956
243,False,True,0.5749559082892417,0.5267489711934157,0.5147058823529411,0.29914529914529914,0.37837837837837834
244,False,True,0.5741301568073222,0.5245901639344263,0.5072463768115942,0.29914529914529914,0.3763440860215054
245,True,True,0.5772721206459361,0.5265306122448979,0.5142857142857142,0.3050847457627119,0.38297872340425526
246,True,True,0.5803612783696155,0.5284552845528455,0.5211267605633803,0.31092436974789917,0.3894736842105263
247,True,True,0.5833989501312336,0.5303643724696356,0.5277777777777778,0.31666666666666665,0.3958333333333333
248,False,False,0.5856119791666666,0.532258064516129,0.5277777777777778,0.31666666666666665,0.3958333333333333
249,True,True,0.589036673553719,0.5341365461847389,0.5342465753424658,0.32231404958677684,0.40206185567010316
250,True,False,0.5844006147540983,0.532,0.5342465753424658,0.319672131147541,0.4
251,False,False,0.5836192654721057,0.5338645418326693,0.5342465753424658,0.319672131147541,0.4
252,True,False,0.5838847923362955,0.5317460317460317,0.5342465753424658,0.3170731707317073,0.39795918367346944
253,False,True,0.5801438398999375,0.5296442687747036,0.527027027027027,0.3170731707317073,0.3959390862944162
254,False,False,0.5829454477750884,0.531496062992126,0.527027027027027,0.3170731707317073,0.3959390862944162
255,False,True,0.5821938901207193,0.5294117647058824,0.52,0.3170731707317073,0.3939393939393939
256,True,True,0.585563294232649,0.53125,0.5263157894736842,0.3225806451612903,0.39999999999999997
257,False,False,0.5848290080038807,0.5330739299610895,0.5263157894736842,0.3225806451612903,0.39999999999999997
258,False,False,0.584105681271064,0.5348837209302325,0.5263157894736842,0.3225806451612903,0.39999999999999997
259,False,True,0.5805555555555555,0.5328185328185329,0.5194805194805194,0.3225806451612903,0.39800995024875624
260,True,False,0.5807703703703704,0.5307692307692308,0.5194805194805194,0.32,0.39603960396039606
261,True,False,0.5780423280423281,0.5287356321839081,0.5194805194805194,0.31746031746031744,0.39408866995073893
262,True,False,0.5782735491396909,0.5267175572519084,0.5194805194805194,0.31496062992125984,0.392156862745098
263,False,False,0.5775822139879574,0.5285171102661597,0.5194805194805194,0.31496062992125984,0.392156862745098
264,False,True,0.5769009713201909,0.5265151515151515,0.5128205128205128,0.31496062992125984,0.39024390243902435
265,True,True,0.5797502281021898,0.5283018867924528,0.5189873417721519,0.3203125,0.3961352657004831
266,False,False,0.5818048007246377,0.5300751879699248,0.5189873417721519,0.3203125,0.3961352657004831
267,True,True,0.5850466239748344,0.5318352059925093,0.525,0.32558139534883723,0.4019138755980861
268,False,True,0.5843790084211701,0.5298507462686567,0.5185185185185185,0.32558139534883723,0.4
269,True,True,0.5875760929717764,0.5315985130111525,0.524390243902439,0.33076923076923076,0.4056603773584906
270,True,True,0.5877313416442418,0.5333333333333333,0.5301204819277109,0.33587786259541985,0.411214953271028
271,True,True,0.5878842380640943,0.5350553505535055,0.5357142857142857,0.3409090909090909,0.41666666666666663
272,False,False,0.5898809523809525,0.5367647058823529,0.5357142857142857,0.3409090909090909,0.41666666666666663
273,False,False,0.5926284117773479,0.5384615384615384,0.5357142857142857,0.3409090909090909,0.41666666666666663
274,False,False,0.5919494238156211,0.5401459854014599,0.5357142857142857,0.3409090909090909,0.41666666666666663
275,False,True,0.591279932189023,0.5381818181818182,0.5294117647058824,0.3409090909090909,0.4147465437788018
276,True,False,0.5886219044113781,0.5362318840579711,0.5294117647058824,0.3383458646616541,0.4128440366972477
277,True,False,0.5887955328253835,0.5342960288808665,0.5294117647058824,0.3358208955223881,0.4109589041095891
278,False,False,0.5881270729684909,0.5359712230215827,0.5294117647058824,0.3358208955223881,0.4109589041095891
279,True,True,0.5907664609053499,0.5376344086021505,0.5348837209302325,0.34074074074074073,0.416289592760181
280,True,False,0.5909160539215685,0.5357142857142857,0.5348837209302325,0.3382352941176471,0.4144144144144144
281,False,True,0.59026369168357,0.5338078291814946,0.5287356321839081,0.3382352941176471,0.4125560538116592
282,False,False,0.592742747784045,0.5354609929078015,0.5287356321839081,0.3382352941176471,0.4125560538116592
283,True,True,0.5928907109289071,0.5371024734982333,0.5340909090909091,0.34306569343065696,0.4177777777777778
284,True,False,0.5887681159420289,0.5352112676056338,0.5340909090909091,0.34057971014492755,0.415929203539823
285,False,False,0.5906290052252786,0.5368421052631579,0.5340909090909091,0.34057971014492755,0.415929203539823
286,False,False,0.5932236584410497,0.5384615384615384,0.5340909090909091,0.34057971014492755,0.415929203539823
287,False,False,0.5955889504911973,0.5400696864111498,0.5340909090909091,0.34057971014492755,0.415929203539823
288,False,True,0.592391304347826,0.5381944444444444,0.5280898876404494,0.34057971014492755,0.41409691629955947
289,False,True,0.5917314521547172,0.5363321799307958,0.5222222222222223,0.34057971014492755,0.41228070175438597
290,True,True,0.5946686359521653,0.5379310344827586,0.5274725274725275,0.34532374100719426,0.4173913043478262
291,False,True,0.5940221507004921,0.5360824742268041,0.5217391304347826,0.34532374100719426,0.4155844155844156
292,False,True,0.5933841162364226,0.5342465753424658,0.5161290322580645,0.34532374100719426,0.4137931034482758
293,True,True,0.5962885154061626,0.5358361774744027,0.5212765957446809,0.35,0.4188034188034188
294,False,True,0.5956632653061225,0.5340136054421769,0.5157894736842106,0.35,0.4170212765957447
295,False,True,0.5950460829493087,0.5322033898305085,0.5104166666666666,0.35,0.41525423728813554
296,True,False,0.5951727293525508,0.5304054054054054,0.5104166666666666,0.3475177304964539,0.41350210970464135
297,False,True,0.5921758501545735,0.5286195286195287,0.5051546391752577,0.3475177304964539,0.411764705882353
298,False,True,0.5915887428287483,0.5268456375838926,0.5,0.3475177304964539,0.4100418410041841
299,False,False,0.5933207648801508,0.5284280936454849,0.5,0.3475177304964539,0.4100418410041841
300,True,False,0.5934435728293814,0.5266666666666666,0.5,0.34507042253521125,0.4083333333333333
301,False,True,0.5928558774027815,0.5249169435215947,0.494949494949495,0.34507042253521125,0.40663900414937754
302,False,False,0.5945642605633803,0.5264900662251656,0.494949494949495,0.34507042253521125,0.40663900414937754
303,False,True,0.593976904907707,0.5247524752475248,0.49,0.34507042253521125,0.4049586776859504
304,True,False,0.5941015506232898,0.5230263157894737,0.49,0.34265734265734266,0.4032921810699588
