index,y_true,y_pred,AUC,Accuracy,Precision,Recall,F1
66,1,1,0.9411157024793388,0.8939393939393939,0.8,0.9090909090909091,0.8510638297872342
67,1,1,0.9426877470355731,0.8955223880597015,0.8076923076923077,0.9130434782608695,0.8571428571428572
68,1,1,0.944128787878788,0.8970588235294118,0.8148148148148148,0.9166666666666666,0.8627450980392156
69,1,1,0.9454545454545454,0.8985507246376812,0.8214285714285714,0.92,0.8679245283018867
70,2,2,0.9462222222222222,0.9,0.8214285714285714,0.92,0.8679245283018867
71,2,1,0.9443478260869566,0.8873239436619719,0.7931034482758621,0.92,0.851851851851852
72,2,2,0.9451063829787235,0.8888888888888888,0.7931034482758621,0.92,0.851851851851852
73,2,2,0.9454166666666667,0.8904109589041096,0.7931034482758621,0.92,0.851851851851852
74,2,2,0.9461224489795917,0.8918918918918919,0.7931034482758621,0.92,0.851851851851852
75,0,0,0.9468,0.8933333333333333,0.7931034482758621,0.92,0.851851851851852
76,0,0,0.9474509803921567,0.8947368421052632,0.7931034482758621,0.92,0.851851851851852
77,0,0,0.948076923076923,0.8961038961038961,0.7931034482758621,0.92,0.851851851851852
78,0,0,0.9486792452830188,0.8974358974358975,0.7931034482758621,0.92,0.851851851851852
79,0,0,0.9492592592592594,0.8987341772151899,0.7931034482758621,0.92,0.851851851851852
80,1,1,0.9504985754985756,0.9,0.8,0.9230769230769231,0.8571428571428571
81,1,1,0.9516460905349793,0.9012345679012346,0.8064516129032258,0.9259259259259259,0.8620689655172414
82,1,1,0.9527116402116402,0.9024390243902439,0.8125,0.9285714285714286,0.8666666666666666
83,1,2,0.9495530012771394,0.891566265060241,0.8125,0.896551724137931,0.8524590163934426
84,1,1,0.9506172839506174,0.8928571428571429,0.8181818181818182,0.9,0.8571428571428572
85,2,2,0.9512121212121213,0.8941176470588236,0.8181818181818182,0.9,0.8571428571428572
86,2,2,0.9508928571428572,0.8953488372093024,0.8181818181818182,0.9,0.8571428571428572
87,2,2,0.9514619883040937,0.896551724137931,0.8181818181818182,0.9,0.8571428571428572
88,2,2,0.9520114942528737,0.8977272727272727,0.8181818181818182,0.9,0.8571428571428572
89,2,2,0.9525423728813559,0.898876404494382,0.8181818181818182,0.9,0.8571428571428572
90,0,0,0.9530555555555555,0.9,0.8181818181818182,0.9,0.8571428571428572
91,0,0,0.953551912568306,0.9010989010989011,0.8181818181818182,0.9,0.8571428571428572
92,0,0,0.9540322580645162,0.9021739130434783,0.8181818181818182,0.9,0.8571428571428572
93,0,0,0.9544973544973544,0.9032258064516129,0.8181818181818182,0.9,0.8571428571428572
94,0,0,0.9549479166666667,0.9042553191489362,0.8181818181818182,0.9,0.8571428571428572
95,1,1,0.9551411290322581,0.9052631578947369,0.8235294117647058,0.9032258064516129,0.8615384615384616
96,1,1,0.9560546875,0.90625,0.8285714285714286,0.90625,0.8656716417910447
97,1,1,0.9569128787878788,0.9072164948453608,0.8333333333333334,0.9090909090909091,0.8695652173913043
98,1,1,0.9577205882352942,0.9081632653061225,0.8378378378378378,0.9117647058823529,0.8732394366197184
99,1,1,0.9584821428571428,0.9090909090909091,0.8421052631578947,0.9142857142857143,0.8767123287671234
100,2,2,0.9589010989010991,0.91,0.8421052631578947,0.9142857142857143,0.8767123287671234
101,2,2,0.9590909090909091,0.9108910891089109,0.8421052631578947,0.9142857142857143,0.8767123287671234
102,2,2,0.9594882729211088,0.9117647058823529,0.8421052631578947,0.9142857142857143,0.8767123287671234
103,2,2,0.959873949579832,0.912621359223301,0.8421052631578947,0.9142857142857143,0.8767123287671234
104,2,2,0.960248447204969,0.9134615384615384,0.8421052631578947,0.9142857142857143,0.8767123287671234
105,0,0,0.9606122448979593,0.9142857142857143,0.8421052631578947,0.9142857142857143,0.8767123287671234
106,0,0,0.9609657947686117,0.9150943396226415,0.8421052631578947,0.9142857142857143,0.8767123287671234
107,0,0,0.9613095238095238,0.9158878504672897,0.8421052631578947,0.9142857142857143,0.8767123287671234
108,0,0,0.9616438356164384,0.9166666666666666,0.8421052631578947,0.9142857142857143,0.8767123287671234
109,0,0,0.961969111969112,0.9174311926605505,0.8421052631578947,0.9142857142857143,0.8767123287671234
110,1,1,0.9626501501501502,0.9181818181818182,0.8461538461538461,0.9166666666666666,0.8799999999999999
111,1,1,0.9632943754565375,0.918918918918919,0.85,0.918918918918919,0.8831168831168831
112,1,1,0.9639046941678521,0.9196428571428571,0.8536585365853658,0.9210526315789473,0.8860759493670887
113,1,1,0.9644837144837145,0.9203539823008849,0.8571428571428571,0.9230769230769231,0.888888888888889
114,1,1,0.9650337837837838,0.9210526315789473,0.8604651162790697,0.925,0.891566265060241
115,2,2,0.9653333333333335,0.9217391304347826,0.8604651162790697,0.925,0.891566265060241
116,2,2,0.965625,0.9224137931034483,0.8604651162790697,0.925,0.891566265060241
117,2,2,0.965909090909091,0.9230769230769231,0.8604651162790697,0.925,0.891566265060241
118,2,2,0.9661858974358974,0.923728813559322,0.8604651162790697,0.925,0.891566265060241
119,2,2,0.9662974683544305,0.9243697478991597,0.8604651162790697,0.925,0.891566265060241
120,0,0,0.9665625,0.925,0.8604651162790697,0.925,0.891566265060241
121,0,0,0.966820987654321,0.9256198347107438,0.8604651162790697,0.925,0.891566265060241
122,0,0,0.9670731707317074,0.9262295081967213,0.8604651162790697,0.925,0.891566265060241
123,0,0,0.9673192771084337,0.926829268292683,0.8604651162790697,0.925,0.891566265060241
124,0,0,0.9675595238095238,0.9274193548387096,0.8604651162790697,0.925,0.891566265060241
125,1,1,0.9676248548199766,0.928,0.8636363636363636,0.926829268292683,0.8941176470588236
126,1,1,0.9681122448979593,0.9285714285714286,0.8666666666666667,0.9285714285714286,0.896551724137931
127,1,1,0.968576965669989,0.9291338582677166,0.8695652173913043,0.9302325581395349,0.898876404494382
128,1,1,0.9690205627705627,0.9296875,0.8723404255319149,0.9318181818181818,0.9010989010989012
129,1,1,0.9694444444444444,0.9302325581395349,0.875,0.9333333333333333,0.9032258064516129
130,2,2,0.9696732026143791,0.9307692307692308,0.875,0.9333333333333333,0.9032258064516129
131,2,2,0.9697674418604652,0.9312977099236641,0.875,0.9333333333333333,0.9032258064516129
132,2,2,0.9699872286079183,0.9318181818181818,0.875,0.9333333333333333,0.9032258064516129
133,2,2,0.9702020202020203,0.9323308270676691,0.875,0.9333333333333333,0.9032258064516129
134,2,2,0.9704119850187266,0.9328358208955224,0.875,0.9333333333333333,0.9032258064516129
135,0,0,0.9706172839506173,0.9333333333333333,0.875,0.9333333333333333,0.9032258064516129
136,0,0,0.9708180708180708,0.9338235294117647,0.875,0.9333333333333333,0.9032258064516129
137,0,0,0.9710144927536233,0.9343065693430657,0.875,0.9333333333333333,0.9032258064516129
138,0,0,0.9712066905615292,0.9347826086956522,0.875,0.9333333333333333,0.9032258064516129
139,0,0,0.9713947990543735,0.935251798561151,0.875,0.9333333333333333,0.9032258064516129
140,1,1,0.9717853839037929,0.9357142857142857,0.8775510204081632,0.9347826086956522,0.9052631578947369
141,1,1,0.972159348121322,0.9361702127659575,0.88,0.9361702127659575,0.9072164948453608
142,1,1,0.9725177304964537,0.9366197183098591,0.8823529411764706,0.9375,0.9090909090909091
143,1,1,0.9728614850195398,0.9370629370629371,0.8846153846153846,0.9387755102040817,0.9108910891089108
144,1,1,0.9731914893617022,0.9375,0.8867924528301887,0.94,0.912621359223301
145,2,2,0.9733684210526315,0.9379310344827586,0.8867924528301887,0.94,0.912621359223301
146,2,2,0.9734375,0.9383561643835616,0.8867924528301887,0.94,0.912621359223301
147,2,2,0.9736082474226803,0.9387755102040817,0.8867924528301887,0.94,0.912621359223301
148,2,2,0.9737755102040816,0.9391891891891891,0.8867924528301887,0.94,0.912621359223301
149,2,1,0.9681818181818181,0.9328859060402684,0.8703703703703703,0.94,0.9038461538461539
