index,y_true,y_pred,AUC,Accuracy,Precision,Recall,F1
88,0,0,0.9375,0.9659090909090909,1.0,0.875,0.9333333333333333
89,0,0,0.9375,0.9662921348314607,1.0,0.875,0.9333333333333333
90,0,0,0.9375,0.9666666666666667,1.0,0.875,0.9333333333333333
91,0,0,0.9375,0.967032967032967,1.0,0.875,0.9333333333333333
92,0,0,0.9375,0.967391304347826,1.0,0.875,0.9333333333333333
93,0,0,0.9375,0.967741935483871,1.0,0.875,0.9333333333333333
94,0,0,0.9375,0.9680851063829787,1.0,0.875,0.9333333333333333
95,0,0,0.9375,0.968421052631579,1.0,0.875,0.9333333333333333
96,0,0,0.9375,0.96875,1.0,0.875,0.9333333333333333
97,0,0,0.9375,0.9690721649484536,1.0,0.875,0.9333333333333333
98,0,1,0.9304617117117118,0.9591836734693877,0.9545454545454546,0.875,0.9130434782608695
99,0,0,0.9305555555555556,0.9595959595959596,0.9545454545454546,0.875,0.9130434782608695
100,0,0,0.9306469298245614,0.96,0.9545454545454546,0.875,0.9130434782608695
101,0,0,0.9307359307359307,0.9603960396039604,0.9545454545454546,0.875,0.9130434782608695
102,0,0,0.9308226495726496,0.9607843137254902,0.9545454545454546,0.875,0.9130434782608695
103,0,0,0.9309071729957806,0.9611650485436893,0.9545454545454546,0.875,0.9130434782608695
104,0,0,0.9309895833333334,0.9615384615384616,0.9545454545454546,0.875,0.9130434782608695
105,0,0,0.9310699588477365,0.9619047619047619,0.9545454545454546,0.875,0.9130434782608695
106,0,0,0.9311483739837398,0.9622641509433962,0.9545454545454546,0.875,0.9130434782608695
107,0,0,0.9312248995983935,0.9626168224299065,0.9545454545454546,0.875,0.9130434782608695
108,0,0,0.9312996031746033,0.9629629629629629,0.9545454545454546,0.875,0.9130434782608695
109,0,0,0.9313725490196079,0.963302752293578,0.9545454545454546,0.875,0.9130434782608695
110,0,0,0.9314437984496124,0.9636363636363636,0.9545454545454546,0.875,0.9130434782608695
111,0,0,0.9315134099616859,0.963963963963964,0.9545454545454546,0.875,0.9130434782608695
112,0,0,0.9315814393939394,0.9642857142857143,0.9545454545454546,0.875,0.9130434782608695
113,0,0,0.9316479400749063,0.9646017699115044,0.9545454545454546,0.875,0.9130434782608695
114,1,1,0.9341573033707865,0.9649122807017544,0.9565217391304348,0.88,0.9166666666666666
115,1,1,0.9364736387208297,0.9652173913043478,0.9583333333333334,0.8846153846153846,0.9199999999999999
116,1,1,0.9386183936745734,0.9655172413793104,0.96,0.8888888888888888,0.923076923076923
117,1,1,0.9406099518459068,0.9658119658119658,0.9615384615384616,0.8928571428571429,0.9259259259259259
118,1,1,0.942464161177838,0.9661016949152542,0.9629629629629629,0.896551724137931,0.9285714285714286
119,1,1,0.944194756554307,0.9663865546218487,0.9642857142857143,0.9,0.9310344827586207
120,1,1,0.9458137006161652,0.9666666666666667,0.9655172413793104,0.9032258064516129,0.9333333333333333
121,1,1,0.9473314606741573,0.9669421487603306,0.9666666666666667,0.90625,0.9354838709677419
122,1,1,0.9487572352740892,0.9672131147540983,0.967741935483871,0.9090909090909091,0.9374999999999999
123,1,1,0.9500991407799074,0.967479674796748,0.96875,0.9117647058823529,0.9393939393939394
124,1,1,0.9513643659711075,0.967741935483871,0.9696969696969697,0.9142857142857143,0.9411764705882354
125,1,1,0.9525593008739075,0.968,0.9705882352941176,0.9166666666666666,0.9428571428571428
126,1,1,0.9536896447008806,0.9682539682539683,0.9714285714285714,0.918918918918919,0.9444444444444445
127,1,1,0.9547604967474866,0.968503937007874,0.9722222222222222,0.9210526315789473,0.9459459459459458
128,1,1,0.9557764333045231,0.96875,0.972972972972973,0.9230769230769231,0.9473684210526315
129,1,1,0.9567415730337079,0.9689922480620154,0.9736842105263158,0.925,0.9487179487179489
130,1,1,0.957659632776103,0.9692307692307692,0.9743589743589743,0.926829268292683,0.9500000000000001
131,1,1,0.958533975387908,0.9694656488549618,0.975,0.9285714285714286,0.951219512195122
132,1,1,0.9593676509014893,0.9696969696969697,0.975609756097561,0.9302325581395349,0.9523809523809524
133,1,1,0.9601634320735444,0.9699248120300752,0.9761904761904762,0.9318181818181818,0.9534883720930233
134,1,1,0.960923845193508,0.9701492537313433,0.9767441860465116,0.9333333333333333,0.9545454545454545
135,1,1,0.9616511968734734,0.9703703703703703,0.9772727272727273,0.9347826086956522,0.9555555555555557
136,1,1,0.9623475974181209,0.9705882352941176,0.9777777777777777,0.9361702127659575,0.9565217391304347
137,1,1,0.9630149812734082,0.9708029197080292,0.9782608695652174,0.9375,0.9574468085106383
138,0,0,0.9630787037037039,0.9710144927536232,0.9782608695652174,0.9375,0.9574468085106383
139,0,0,0.9631410256410257,0.9712230215827338,0.9782608695652174,0.9375,0.9574468085106383
140,0,0,0.9632019927536232,0.9714285714285714,0.9782608695652174,0.9375,0.9574468085106383
141,0,0,0.9632616487455198,0.9716312056737588,0.9782608695652174,0.9375,0.9574468085106383
142,0,0,0.963320035460993,0.971830985915493,0.9782608695652174,0.9375,0.9574468085106383
143,0,0,0.963377192982456,0.972027972027972,0.9782608695652174,0.9375,0.9574468085106383
144,0,0,0.9634331597222223,0.9722222222222222,0.9782608695652174,0.9375,0.9574468085106383
145,0,0,0.9634879725085911,0.9724137931034482,0.9782608695652174,0.9375,0.9574468085106383
146,0,0,0.9635416666666667,0.9726027397260274,0.9782608695652174,0.9375,0.9574468085106383
147,0,0,0.9635942760942762,0.9727891156462585,0.9782608695652174,0.9375,0.9574468085106383
148,0,0,0.9636458333333334,0.972972972972973,0.9782608695652174,0.9375,0.9574468085106383
149,0,0,0.9636963696369637,0.9731543624161074,0.9782608695652174,0.9375,0.9574468085106383
150,0,0,0.9637459150326797,0.9733333333333334,0.9782608695652174,0.9375,0.9574468085106383
151,0,0,0.963794498381877,0.9735099337748344,0.9782608695652174,0.9375,0.9574468085106383
152,0,0,0.9638421474358975,0.9736842105263158,0.9782608695652174,0.9375,0.9574468085106383
153,0,0,0.9638888888888889,0.9738562091503268,0.9782608695652174,0.9375,0.9574468085106383
154,0,0,0.9639347484276729,0.974025974025974,0.9782608695652174,0.9375,0.9574468085106383
155,0,0,0.9639797507788161,0.9741935483870968,0.9782608695652174,0.9375,0.9574468085106383
156,0,0,0.9640239197530864,0.9743589743589743,0.9782608695652174,0.9375,0.9574468085106383
157,0,0,0.9640672782874619,0.9745222929936306,0.9782608695652174,0.9375,0.9574468085106383
158,0,0,0.9641098484848485,0.9746835443037974,0.9782608695652174,0.9375,0.9574468085106383
159,0,0,0.9641516516516516,0.9748427672955975,0.9782608695652174,0.9375,0.9574468085106383
160,0,0,0.9641927083333334,0.975,0.9782608695652174,0.9375,0.9574468085106383
161,0,0,0.9642330383480825,0.9751552795031055,0.9782608695652174,0.9375,0.9574468085106383
162,0,0,0.9642726608187134,0.9753086419753086,0.9782608695652174,0.9375,0.9574468085106383
163,0,0,0.9643115942028986,0.9754601226993865,0.9782608695652174,0.9375,0.9574468085106383
164,0,0,0.9643498563218391,0.975609756097561,0.9782608695652174,0.9375,0.9574468085106383
165,0,0,0.9643874643874644,0.9757575757575757,0.9782608695652174,0.9375,0.9574468085106383
166,0,0,0.9644244350282486,0.9759036144578314,0.9782608695652174,0.9375,0.9574468085106383
167,0,1,0.9601715686274509,0.9700598802395209,0.9574468085106383,0.9375,0.9473684210526315
168,0,0,0.9602430555555554,0.9702380952380952,0.9574468085106383,0.9375,0.9473684210526315
169,0,0,0.9603133608815427,0.9704142011834319,0.9574468085106383,0.9375,0.9473684210526315
170,0,0,0.9603825136612022,0.9705882352941176,0.9574468085106383,0.9375,0.9473684210526315
171,0,0,0.96045054200542,0.9707602339181286,0.9574468085106383,0.9375,0.9473684210526315
172,0,0,0.9605174731182796,0.9709302325581395,0.9574468085106383,0.9375,0.9473684210526315
173,0,0,0.9605833333333332,0.9710982658959537,0.9574468085106383,0.9375,0.9473684210526315
174,0,0,0.9606481481481483,0.9712643678160919,0.9574468085106383,0.9375,0.9473684210526315
175,0,0,0.9607119422572179,0.9714285714285714,0.9574468085106383,0.9375,0.9473684210526315
176,0,0,0.9607747395833334,0.9715909090909091,0.9574468085106383,0.9375,0.9473684210526315
177,0,0,0.9608365633074936,0.9717514124293786,0.9574468085106383,0.9375,0.9473684210526315
178,0,0,0.9608974358974359,0.9719101123595506,0.9574468085106383,0.9375,0.9473684210526315
179,0,0,0.96095737913486,0.9720670391061452,0.9574468085106383,0.9375,0.9473684210526315
180,0,0,0.9610164141414141,0.9722222222222222,0.9574468085106383,0.9375,0.9473684210526315
181,0,0,0.9610745614035088,0.9723756906077348,0.9574468085106383,0.9375,0.9473684210526315
182,0,1,0.9573227611940298,0.967032967032967,0.9375,0.9375,0.9375
183,1,1,0.9579652756625039,0.9672131147540983,0.9387755102040817,0.9387755102040817,0.9387755102040817
184,1,1,0.9585820895522388,0.967391304347826,0.94,0.94,0.94
185,1,1,0.9591747146619842,0.9675675675675676,0.9411764705882353,0.9411764705882353,0.9411764705882353
186,1,1,0.9597445464982779,0.967741935483871,0.9423076923076923,0.9423076923076923,0.9423076923076923
187,1,1,0.9602928752464095,0.9679144385026738,0.9433962264150944,0.9433962264150944,0.9433962264150944
188,1,1,0.9608208955223881,0.9680851063829787,0.9444444444444444,0.9444444444444444,0.9444444444444444
189,1,1,0.9613297150610582,0.9682539682539683,0.9454545454545454,0.9454545454545454,0.9454545454545454
190,1,1,0.9618203624733476,0.968421052631579,0.9464285714285714,0.9464285714285714,0.9464285714285714
191,1,1,0.9622937941869598,0.9685863874345549,0.9473684210526315,0.9473684210526315,0.9473684210526315
192,1,1,0.9627509006690685,0.96875,0.9482758620689655,0.9482758620689655,0.9482758620689655
193,1,1,0.9631925120161904,0.9689119170984456,0.9491525423728814,0.9491525423728814,0.9491525423728814
194,1,1,0.9636194029850748,0.9690721649484536,0.95,0.95,0.9500000000000001
195,1,1,0.9640322975287497,0.9692307692307692,0.9508196721311475,0.9508196721311475,0.9508196721311475
196,1,1,0.9644318728935966,0.9693877551020408,0.9516129032258065,0.9516129032258065,0.9516129032258065
197,1,1,0.9648187633262261,0.9695431472081218,0.9523809523809523,0.9523809523809523,0.9523809523809523
198,1,1,0.9651935634328359,0.9696969696969697,0.953125,0.953125,0.953125
199,1,1,0.9655568312284731,0.9698492462311558,0.9538461538461539,0.9538461538461539,0.9538461538461539
200,1,1,0.965909090909091,0.97,0.9545454545454546,0.9545454545454546,0.9545454545454546
201,1,1,0.9662508353753622,0.9701492537313433,0.9552238805970149,0.9552238805970149,0.9552238805970149
202,1,1,0.9665825285338018,0.9702970297029703,0.9558823529411765,0.9558823529411765,0.9558823529411765
203,1,1,0.9669046073977937,0.9704433497536946,0.9565217391304348,0.9565217391304348,0.9565217391304348
204,1,1,0.9672174840085289,0.9705882352941176,0.9571428571428572,0.9571428571428572,0.9571428571428572
205,1,1,0.9675215471936095,0.9707317073170731,0.9577464788732394,0.9577464788732394,0.9577464788732394
206,1,1,0.9678171641791046,0.970873786407767,0.9583333333333334,0.9583333333333334,0.9583333333333334
207,0,0,0.9679012345679013,0.9710144927536232,0.9583333333333334,0.9583333333333334,0.9583333333333334
208,0,0,0.967984068627451,0.9711538461538461,0.9583333333333334,0.9583333333333334,0.9583333333333334
209,0,0,0.9680656934306571,0.9712918660287081,0.9583333333333334,0.9583333333333334,0.9583333333333334
210,0,0,0.9681461352657006,0.9714285714285714,0.9583333333333334,0.9583333333333334,0.9583333333333334
211,0,0,0.9682254196642688,0.9715639810426541,0.9583333333333334,0.9583333333333334,0.9583333333333334
212,0,0,0.9683035714285715,0.9716981132075472,0.9583333333333334,0.9583333333333334,0.9583333333333334
213,0,0,0.9683806146572105,0.971830985915493,0.9583333333333334,0.9583333333333334,0.9583333333333334
214,0,0,0.9684565727699531,0.9719626168224299,0.9583333333333334,0.9583333333333334,0.9583333333333334
215,0,0,0.9685314685314687,0.9720930232558139,0.9583333333333334,0.9583333333333334,0.9583333333333334
216,0,0,0.9686053240740741,0.9722222222222222,0.9583333333333334,0.9583333333333334,0.9583333333333334
217,0,0,0.9686781609195403,0.9723502304147466,0.9583333333333334,0.9583333333333334,0.9583333333333334
218,0,0,0.9687500000000001,0.9724770642201835,0.9583333333333334,0.9583333333333334,0.9583333333333334
219,0,0,0.9688208616780046,0.9726027397260274,0.9583333333333334,0.9583333333333334,0.9583333333333334
220,0,0,0.9688907657657658,0.9727272727272728,0.9583333333333334,0.9583333333333334,0.9583333333333334
221,0,0,0.9689597315436242,0.9728506787330317,0.9583333333333334,0.9583333333333334,0.9583333333333334
222,0,0,0.9690277777777778,0.972972972972973,0.9583333333333334,0.9583333333333334,0.9583333333333334
223,0,0,0.9690949227373069,0.9730941704035875,0.9583333333333334,0.9583333333333334,0.9583333333333334
224,0,0,0.9691611842105264,0.9732142857142857,0.9583333333333334,0.9583333333333334,0.9583333333333334
225,0,0,0.9692265795206972,0.9733333333333334,0.9583333333333334,0.9583333333333334,0.9583333333333334
226,0,0,0.9692911255411256,0.9734513274336283,0.9583333333333334,0.9583333333333334,0.9583333333333334
227,0,0,0.9693548387096774,0.973568281938326,0.9583333333333334,0.9583333333333334,0.9583333333333334
228,0,0,0.9694177350427351,0.9736842105263158,0.9583333333333334,0.9583333333333334,0.9583333333333334
229,0,0,0.96947983014862,0.9737991266375546,0.9583333333333334,0.9583333333333334,0.9583333333333334
230,0,1,0.9663326300984529,0.9695652173913043,0.9452054794520548,0.9583333333333334,0.9517241379310345
231,0,0,0.9664133473095737,0.9696969696969697,0.9452054794520548,0.9583333333333334,0.9517241379310345
232,0,0,0.9664930555555555,0.9698275862068966,0.9452054794520548,0.9583333333333334,0.9517241379310345
233,0,0,0.966571773636991,0.9699570815450643,0.9452054794520548,0.9583333333333334,0.9517241379310345
234,0,0,0.9666495198902607,0.9700854700854701,0.9452054794520548,0.9583333333333334,0.9517241379310345
235,0,0,0.9667263122017724,0.9702127659574468,0.9452054794520548,0.9583333333333334,0.9517241379310345
236,0,1,0.9637110433604337,0.9661016949152542,0.9324324324324325,0.9583333333333334,0.9452054794520548
237,0,0,0.9638047138047139,0.9662447257383966,0.9324324324324325,0.9583333333333334,0.9452054794520548
238,0,0,0.9638972556894243,0.9663865546218487,0.9324324324324325,0.9583333333333334,0.9452054794520548
239,0,0,0.9639886892880906,0.9665271966527197,0.9324324324324325,0.9583333333333334,0.9452054794520548
240,0,0,0.9640790343915344,0.9666666666666667,0.9324324324324325,0.9583333333333334,0.9452054794520548
241,0,0,0.9641683103221566,0.966804979253112,0.9324324324324325,0.9583333333333334,0.9452054794520548
242,0,0,0.9642565359477124,0.9669421487603306,0.9324324324324325,0.9583333333333334,0.9452054794520548
243,0,0,0.964343729694607,0.9670781893004116,0.9324324324324325,0.9583333333333334,0.9452054794520548
244,0,0,0.9644299095607235,0.9672131147540983,0.9324324324324325,0.9583333333333334,0.9452054794520548
245,0,0,0.9645150931278099,0.9673469387755103,0.9324324324324325,0.9583333333333334,0.9452054794520548
246,0,0,0.9645992975734355,0.967479674796748,0.9324324324324325,0.9583333333333334,0.9452054794520548
247,0,0,0.9646825396825397,0.9676113360323887,0.9324324324324325,0.9583333333333334,0.9452054794520548
248,0,0,0.964764835858586,0.967741935483871,0.9324324324324325,0.9583333333333334,0.9452054794520548
249,0,0,0.9648462021343378,0.9678714859437751,0.9324324324324325,0.9583333333333334,0.9452054794520548
250,0,0,0.9649266541822722,0.968,0.9324324324324325,0.9583333333333334,0.9452054794520548
251,0,0,0.965006207324643,0.9681274900398407,0.9324324324324325,0.9583333333333334,0.9452054794520548
252,1,1,0.9652942526976351,0.9682539682539683,0.9333333333333333,0.958904109589041,0.9459459459459458
253,1,1,0.9655745130605465,0.9683794466403162,0.9342105263157895,0.9594594594594594,0.9466666666666667
254,1,1,0.9658472998137803,0.968503937007874,0.935064935064935,0.96,0.9473684210526316
255,1,1,0.9661129079682447,0.9686274509803922,0.9358974358974359,0.9605263157894737,0.948051948051948
256,1,1,0.9663716172096061,0.96875,0.9367088607594937,0.961038961038961,0.9487179487179488
257,1,1,0.9666236928806762,0.9688715953307393,0.9375,0.9615384615384616,0.9493670886075949
258,1,1,0.9668693868891874,0.9689922480620154,0.9382716049382716,0.9620253164556962,0.95
259,1,0,0.9608589385474859,0.9652509652509652,0.9382716049382716,0.95,0.9440993788819876
260,1,1,0.9611697358438512,0.9653846153846154,0.9390243902439024,0.9506172839506173,0.9447852760736196
261,1,1,0.961472952718354,0.9655172413793104,0.9397590361445783,0.9512195121951219,0.9454545454545454
262,1,1,0.9617688631621457,0.9656488549618321,0.9404761904761905,0.9518072289156626,0.9461077844311376
263,1,1,0.9620577281191807,0.9657794676806084,0.9411764705882353,0.9523809523809523,0.9467455621301775
264,1,1,0.9623397962536969,0.9659090909090909,0.9418604651162791,0.9529411764705882,0.9473684210526314
265,1,1,0.9626153046641548,0.9660377358490566,0.9425287356321839,0.9534883720930233,0.9479768786127168
266,1,1,0.9628844795479355,0.9661654135338346,0.9431818181818182,0.9540229885057471,0.9485714285714286
267,1,1,0.9631475368207212,0.9662921348314607,0.9438202247191011,0.9545454545454546,0.9491525423728814
268,1,1,0.9634046826941183,0.9664179104477612,0.9444444444444444,0.9550561797752809,0.9497206703910613
269,1,1,0.9636561142147734,0.966542750929368,0.945054945054945,0.9555555555555556,0.9502762430939227
270,1,0,0.958407514273436,0.9629629629629629,0.945054945054945,0.945054945054945,0.945054945054945
271,1,1,0.958707796939519,0.9630996309963099,0.9456521739130435,0.9456521739130435,0.9456521739130435
272,1,1,0.9590016219138584,0.9632352941176471,0.946236559139785,0.946236559139785,0.946236559139785
273,1,1,0.9592891952929988,0.9633699633699634,0.9468085106382979,0.9468085106382979,0.9468085106382979
274,1,1,0.9595707144957364,0.9635036496350365,0.9473684210526315,0.9473684210526315,0.9473684210526315
275,1,1,0.9598463687150837,0.9636363636363636,0.9479166666666666,0.9479166666666666,0.9479166666666666
276,0,0,0.9599247685185185,0.9637681159420289,0.9479166666666666,0.9479166666666666,0.9479166666666666
277,0,0,0.9600023020257826,0.9638989169675091,0.9479166666666666,0.9479166666666666,0.9479166666666666
278,0,0,0.9600789835164835,0.9640287769784173,0.9479166666666666,0.9479166666666666,0.9479166666666666
279,0,0,0.9601548269581055,0.96415770609319,0.9479166666666666,0.9479166666666666,0.9479166666666666
280,0,0,0.9602298460144927,0.9642857142857143,0.9479166666666666,0.9479166666666666,0.9479166666666666
281,0,0,0.9603040540540541,0.9644128113879004,0.9479166666666666,0.9479166666666666,0.9479166666666666
282,0,0,0.960377464157706,0.9645390070921985,0.9479166666666666,0.9479166666666666,0.9479166666666666
283,0,0,0.9604500891265597,0.9646643109540636,0.9479166666666666,0.9479166666666666,0.9479166666666666
284,0,0,0.9605219414893618,0.9647887323943662,0.9479166666666666,0.9479166666666666,0.9479166666666666
285,0,0,0.9605930335097,0.9649122807017544,0.9479166666666666,0.9479166666666666,0.9479166666666666
286,0,0,0.9606633771929824,0.965034965034965,0.9479166666666666,0.9479166666666666,0.9479166666666666
287,0,0,0.9607329842931938,0.9651567944250871,0.9479166666666666,0.9479166666666666,0.9479166666666666
288,0,0,0.9608018663194444,0.9652777777777778,0.9479166666666666,0.9479166666666666,0.9479166666666666
289,0,0,0.9608700345423143,0.9653979238754326,0.9479166666666666,0.9479166666666666,0.9479166666666666
290,0,0,0.9609374999999999,0.9655172413793104,0.9479166666666666,0.9479166666666666,0.9479166666666666
291,0,0,0.9610042735042734,0.9656357388316151,0.9479166666666666,0.9479166666666666,0.9479166666666666
292,0,0,0.9610703656462585,0.9657534246575342,0.9479166666666666,0.9479166666666666,0.9479166666666666
293,0,0,0.9611357868020304,0.9658703071672355,0.9479166666666666,0.9479166666666666,0.9479166666666666
294,0,0,0.961200547138047,0.9659863945578231,0.9479166666666666,0.9479166666666666,0.9479166666666666
295,0,0,0.9612646566164154,0.9661016949152542,0.9479166666666666,0.9479166666666666,0.9479166666666666
296,0,0,0.9613281249999999,0.9662162162162162,0.9479166666666666,0.9479166666666666,0.9479166666666666
297,0,0,0.9613909618573797,0.9663299663299664,0.9479166666666666,0.9479166666666666,0.9479166666666666
298,0,0,0.9614531765676567,0.9664429530201343,0.9479166666666666,0.9479166666666666,0.9479166666666666
299,0,0,0.9615147783251231,0.9665551839464883,0.9479166666666666,0.9479166666666666,0.9479166666666666
300,0,0,0.9615757761437908,0.9666666666666667,0.9479166666666666,0.9479166666666666,0.9479166666666666
301,0,0,0.9616361788617885,0.9667774086378738,0.9479166666666666,0.9479166666666666,0.9479166666666666
302,0,0,0.961695995145631,0.9668874172185431,0.9479166666666666,0.9479166666666666,0.9479166666666666
303,0,0,0.9617552334943639,0.966996699669967,0.9479166666666666,0.9479166666666666,0.9479166666666666
304,0,0,0.9618139022435896,0.9671052631578947,0.9479166666666666,0.9479166666666666,0.9479166666666666
305,0,1,0.9594547448165869,0.9639344262295082,0.9381443298969072,0.9479166666666666,0.9430051813471502
306,0,0,0.9595238095238094,0.9640522875816994,0.9381443298969072,0.9479166666666666,0.9430051813471502
307,0,0,0.9595922195892574,0.9641693811074918,0.9381443298969072,0.9479166666666666,0.9430051813471502
308,0,0,0.9596599842767295,0.9642857142857143,0.9381443298969072,0.9479166666666666,0.9430051813471502
309,0,0,0.9597271126760563,0.9644012944983819,0.9381443298969072,0.9479166666666666,0.9430051813471502
310,0,0,0.959793613707165,0.964516129032258,0.9381443298969072,0.9479166666666666,0.9430051813471502
311,0,0,0.959859496124031,0.9646302250803859,0.9381443298969072,0.9479166666666666,0.9430051813471502
312,0,0,0.9599247685185185,0.9647435897435898,0.9381443298969072,0.9479166666666666,0.9430051813471502
313,0,0,0.9599894393241166,0.9648562300319489,0.9381443298969072,0.9479166666666666,0.9430051813471502
314,0,0,0.9600535168195717,0.964968152866242,0.9381443298969072,0.9479166666666666,0.9430051813471502
315,0,0,0.96011700913242,0.9650793650793651,0.9381443298969072,0.9479166666666666,0.9430051813471502
316,0,0,0.9601799242424243,0.9651898734177216,0.9381443298969072,0.9479166666666666,0.9430051813471502
317,0,0,0.9602422699849169,0.9652996845425867,0.9381443298969072,0.9479166666666666,0.9430051813471502
